,Unnamed: 0,NTA_Unq_ID,ntacode,ntaname,pct_buildings_coolRoof,pct_Area_coolRoof,Heat_Vulnerability,pct_imp,pct_permeable,pct_trees,Avg_dist_to_parks_ft,ST_20130601,ST_20140807,ST_20160609,ST_20160618,ST_20160625,ST_20170612,ST_20190830,ST_20190922,ST_20200613,ST_20200706,ST_20210623,ST_20210826,ST_20220509,ST_20220619,ST_20220704,ST_20220720,ST_20220914,ST_20220915,ST_20230723,ST_20230731,ST_20230809,ST_20230901,ST_20230902,NTA_MRT_Mean,NTA_PCT_MRT_Less_Than_110
73,73,74,MN28,Lower East Side,49.746192893401016,39.46692764677431,3.0,67.95367232061592,6.453809177471466,25.295258606998505,954.9278189,106.92185974121094,96.77617645263672,85.01496887207031,102.5358657836914,101.51256561279295,108.84517669677734,94.71426391601562,91.28629302978516,97.67911529541016,113.60115051269533,90.32974243164062,102.65393829345705,78.63471221923828,90.32630920410156,106.42911529541016,110.21925354003906,86.39288330078125,85.88448333740234,104.93269348144533,102.96408081054688,100.56385040283205,87.53153228759766,92.63785552978516,119.02173565191916,0.432527676957523
74,74,75,BK76,Greenpoint,64.83858420847919,55.68728672351257,3.0,86.69253978562253,3.0341164873867834,10.135961602851395,1351.715401,110.02857971191406,98.12154388427734,83.98750305175781,105.3776397705078,104.66608428955078,111.88336944580078,95.99365234,93.69408416748048,99.34072875976562,117.62603759765624,92.40222168,105.78878021240234,77.85533905029297,90.49785614013672,108.42697143554688,113.9451904296875,87.47348022460938,86.32661437988281,107.6730728149414,105.8851547241211,102.03807830810548,88.41067504882812,93.97149658203124,128.71434472547443,0.230007138626923
75,75,76,BX29,Spuyten Duyvil-Kingsbridge,30.537159676232523,42.994263944793886,2.0,56.737359633260574,7.343301577108698,32.50598914984993,708.3569044,108.11288452148438,97.33837891,84.51087951660156,102.29283905029295,101.69259643554688,108.44401550292967,94.03557586669922,90.76260375976562,94.31352996826172,110.86366271972656,89.81636047363281,103.4902572631836,80.26078796386719,88.71673583984375,104.0834732055664,113.82838439941406,86.30940246582031,83.54165649414062,101.55633544921876,99.43818665,99.91160583496094,86.68215179,92.34681701660156,117.34155442928784,0.476289424773588
76,76,77,BK34,Sunset Park East,66.43529230294617,66.96489176350862,3.0,79.83168512,2.943666714720452,14.743106714282808,1208.397279,107.47821044921876,96.67697906,83.82395172,103.28377532958984,99.31462097167967,109.05422973632812,94.57276153564452,90.46922302246094,96.23846435546876,114.75970458984376,89.98783874511719,102.86986541748048,77.94273376464844,86.91046142578125,106.41735076904295,115.54151153564452,86.11112213134766,84.49267578,105.56909942626952,102.1909637451172,100.25858306884766,88.37609863,91.92253112792967,126.28650165559291,0.316809314476099
77,77,78,MN01,Marble Hill-Inwood,50.29585798816568,46.45682928868721,3.0,73.21802286208927,4.250941188621651,16.451247472559213,938.4074874,111.51451873779295,99.96178436279295,85.92597961425781,105.60588836669922,104.98699188232422,111.7425765991211,96.19210052490234,93.12598419189452,97.36160278320312,113.93313598632812,92.25142669677734,105.88903045654295,80.71430206298828,90.99270629882812,106.9950942993164,115.55264282226562,87.26258850097656,84.95922852,104.6420669555664,102.71881866455078,101.3974380493164,88.00494384765625,94.11292266845705,124.0858650956311,0.337012977404225
78,78,79,BK25,Homecrest,33.287895310796074,40.34109397387478,3.0,79.26999529,4.097243225528592,16.198604321896866,1001.878636,109.45291137695312,99.87287902832033,87.02645111083984,104.49103546142578,101.96887969970705,112.32776641845705,96.77925872802734,92.42775726,100.65633392333984,117.10950469970705,94.93247223,105.28964233398438,79.97209167480469,92.63289642333984,110.69313049316406,117.4882354736328,90.43607330322266,89.70575714111328,109.93196868896484,106.77937316894533,103.8644561767578,92.90407562,95.47560883,126.00223703977848,0.31562723937666
79,79,80,MN35,Washington Heights North,60.80786026200873,61.49428361968161,1.0,62.84489023387236,5.012930274,31.092225615406367,414.4710771,104.6636199951172,93.90819549560548,81.21335602,99.87532806396484,99.09970092773438,105.59412384033205,91.32183074951172,88.1476059,91.07998657226562,108.17000579833984,86.79914093017578,99.56206512451172,76.69701385498047,85.33924865722656,100.35004425048828,109.26575469970705,83.21086120605469,80.68065643310547,98.87531280517578,97.74662781,96.78976440429688,83.63710785,89.13447570800781,115.38586686400316,0.527256426234908
80,80,81,QN72,Steinway,59.20207254,58.41201374882071,2.0,76.61368585952808,8.726221065545698,13.768172089739169,3768.711591,107.94043731689452,96.63478851,85.52375793457031,104.3503875732422,103.2983398,111.21290588378906,96.29261016845705,94.22485352,98.43350982666016,116.86725616455078,91.84653473,105.2658920288086,78.16532897949219,91.11116790771484,108.38848114013672,112.3520278930664,88.29945373535156,85.70162200927734,106.20064544677734,104.80775451660156,101.35248565673828,89.02542877197266,95.16638946533205,128.15705258205017,0.227916868345815
81,81,82,BX39,Mott Haven-Port Morris,53.38314653383146,50.969337303392415,5.0,74.43478664484057,7.587578547180093,14.572739844354285,1082.25833,111.8252182006836,101.1789551,87.59942626953125,107.15859985351562,107.54527282714844,113.95658111572266,98.06876373291016,95.34048461914062,100.46253204345705,119.07703399658205,94.37055969,107.8781738,81.50682830810547,92.93209838867188,111.4059066772461,113.5068588256836,89.18573760986328,87.52667999267578,108.92863464355467,106.6299819946289,103.4338150024414,90.82725524902344,96.11335754394533,126.52499783575132,0.263463403422818
82,82,83,BK23,West Brighton,49.35064935064935,50.911312285298905,2.0,72.30434774778828,9.379417222046724,15.066587877795534,597.5075075,102.97505950927734,98.70014190673828,86.36091613769531,102.15396881103516,100.9849624633789,109.16703033447266,95.68153381347656,89.42844391,98.90186309814452,115.3066177368164,93.68198395,102.57413482666016,78.82316589355469,90.79447174072266,107.03125,116.26828002929688,90.28231811523438,88.63864899,106.04390716552734,105.09546661376952,102.31275939941406,91.89426422,94.10806274414062,126.16447681074848,0.253725349774791
83,83,84,MN03,Central Harlem North-Polo Grounds,60.49645390070922,53.57667485483268,5.0,74.29782592267283,3.596406812241028,21.68235900982354,975.3774314,110.23429107666016,98.42322540283205,86.28766632080078,105.53165435791016,105.0412139892578,111.59994506835938,96.05223083496094,92.83350372314452,98.75619506835938,116.7767562866211,92.39300537109376,106.04405975341795,81.61022186279297,91.18601227,107.80472564697266,112.6381607055664,86.93190002441406,85.32735443115234,105.73255157470705,103.85233306884766,101.81266784667967,88.22604370117188,93.82460785,119.72486172695244,0.45558494599992
84,84,85,QN68,Queensbridge-Ravenswood-Long Island City,55.2751135790005,53.29247291442557,4.0,79.95684688737796,4.737880077851482,14.37737733496258,1706.739196,111.63846588134766,100.01607513427734,86.73314666748047,106.87816619873048,106.00616455078124,113.3129425048828,97.07500457763672,93.95774841308594,99.56481170654295,119.0738754272461,93.09413146972656,106.51670837402344,79.10712432861328,92.04193878173828,109.35871124267578,113.62603759765624,88.28096771240234,86.39922332763672,107.6265106201172,106.24669647216795,102.71631622314452,89.10041046142578,95.21956634521484,126.4911673256698,0.284121022222251
85,85,86,SI45,New Dorp-Midland Beach,5.489058154999396,11.104131595472763,1.0,51.78759739126313,27.791068704256496,19.80643505873708,1705.351998,108.0532684326172,100.18858337402344,87.16184997558594,104.82645416259766,103.24519348144533,111.27325439453124,97.24752807617188,93.07892608642578,100.39624786376952,117.41909790039062,94.48958587646484,102.70661163330078,82.50810241699219,90.84097290039062,110.2383270263672,116.03687286376952,90.9983902,90.30353546142578,107.06880950927734,103.09513092041016,104.34909057617188,92.61155700683594,95.31836700439452,124.57499148873409,0.264945049369503
86,86,87,BX28,Van Cortlandt Village,34.58950201884253,48.100795506097406,3.0,54.45829410709931,23.43239523988226,18.807010830597147,615.3733353,109.84822082519533,96.27981567382812,81.63314819335938,100.7789077758789,100.27996826171876,107.6916732788086,92.67858123779295,91.13976287841795,92.51689910888672,110.34353637695312,88.63788604736328,103.49835205078124,77.80010223388672,87.86707305908203,105.31761932373048,112.70344543457033,85.25537872314453,82.85140991210938,101.61166381835938,99.26586914,97.60843658447266,85.69049072265625,91.32157898,120.60984153841984,0.301050746369342
87,87,88,BX13,Co-op City,20.45598480050665,30.255265192924487,2.0,56.69272087848142,24.552235879904654,17.782847519833837,1062.552105,108.82737731933594,100.00768280029295,86.20157623291016,105.06185913085938,104.78335571289062,110.53565979003906,95.13675689697266,93.82985687,97.30094146728516,113.91600036621094,91.50363159179688,102.82427215576172,78.91636657714844,90.97872924804688,108.16094207763672,116.28541564941406,87.98331451416016,85.77441406,105.53266143798828,102.17176818847656,101.03194427490234,88.05591583251953,93.32131958007812,123.40689460507656,0.245955591280798
88,88,89,BK31,Bay Ridge,49.56185949799495,56.03317620889666,1.0,68.42192507,9.950108964630298,21.423997974739788,871.8603893,103.47080993652344,95.61073303222656,83.60051727294922,99.49146270751952,96.69681549072266,106.8581085205078,93.36730957,88.82504272460938,95.02268981933594,110.78956604003906,89.26918029785156,99.7286377,77.39154815673828,88.07108306884766,105.77611541748048,112.60978698730467,86.44686889648438,84.89926147460938,103.52404022216795,100.63046264648438,99.34383392333984,87.75441742,90.81293487548828,123.1091497471966,0.346925187414468
89,89,90,BK32,Sunset Park West,67.41535367080121,59.85363932258318,4.0,87.19767606941062,3.771449839433666,7.737391136225821,1900.120602,108.81845092773438,99.47560119628906,84.79270935058594,105.4206314086914,101.88544464111328,111.4964370727539,96.84194183,92.91050720214844,99.55054473876952,116.25035095214844,92.48387145996094,104.90876770019533,,,109.5532684326172,117.79009246826172,88.30362701416016,87.36150360107422,108.86753845214844,106.02069854736328,101.8276367,90.65540313720705,95.55026245117188,130.7654513629925,0.180882658064885
90,90,91,BK68,Fort Greene,59.06374501992032,41.63556300436771,3.0,66.07169088313537,5.886614663213251,27.81959339302493,907.8688417,107.5164794921875,96.99020385742188,85.39254760742188,104.1045379638672,86.44033813476562,109.1296615600586,94.69898986816406,91.17457580566406,96.9160614,113.89718627929688,89.94709777832031,102.12146759033205,77.97445678710938,90.29319763183594,106.3350067138672,112.41648864746094,85.78179168701172,85.41469574,104.9427490234375,102.25235748291016,100.89811706542967,86.57450866699219,91.86321258544922,117.21806841895804,0.49843619243578
91,91,92,MN24,SoHo-TriBeCa-Civic Center-Little Italy,33.608815426997246,28.682060308698468,2.0,90.08685511,1.982397075926073,7.830958711377396,1618.000583,109.29947662353516,97.16488647460938,86.29132843017578,105.20870208740234,102.38583374023438,110.72417449951172,95.74887848,89.67585754394531,99.41621399,113.85353088378906,91.14663696289062,102.90052795410156,79.22113800048828,91.91459656,106.80271911621094,112.11111450195312,85.49700164794922,85.11191559,105.5273666381836,103.09201049804688,101.57305908203124,87.11576843261719,92.94120025634766,125.71980749344446,0.341777999236022
92,92,93,MN25,Battery Park City-Lower Manhattan,7.260726072607261,6.937150631474474,1.0,84.43984553810942,4.338862507449339,11.097374058632912,713.9030364,99.19901275634766,90.7964325,80.37608337402344,95.47054290771484,92.70455932617188,100.22108459472656,88.97994232177734,84.17457580566406,92.29387664794922,104.43407440185548,84.36296081542969,95.59991455078124,73.05200958251953,85.39838409423828,97.92426300048828,102.93456268310548,80.82994079589844,81.48246765136719,97.55155181884766,95.39367676,95.45175934,82.64334869384766,86.99158477783203,121.92970282056308,0.403944248054654
93,93,94,MN15,Clinton,43.74625972471574,32.97029066832372,2.0,88.20451433146476,1.3665240372911571,10.160938669999888,2006.339928,110.24665832519533,97.93342590332033,87.06813812,105.32955932617188,103.46441650390624,111.30791473388672,95.15494537353516,90.33934020996094,99.58420563,116.10487365722656,92.18048095703124,102.49736785888672,81.50599670410156,92.41011810302734,107.88597869873048,111.20834350585938,85.63478851,85.09262848,106.14344787597656,104.23493194580078,98.82725524902344,88.31424713134766,92.50323486328124,123.9197261901918,0.375728313505273
94,94,95,BK64,Prospect Heights,65.56219445953286,61.04483347986756,3.0,75.15532336498002,2.6420704177501984,20.72018063,1313.178493,108.25409698486328,96.33105469,83.87307739257812,103.00335693359376,,108.93318939208984,93.92185211,90.66496276855467,96.81376648,114.90372467041016,89.77884674072266,102.86009979248048,77.44572448730469,86.88726043701172,106.79564666748048,112.57630920410156,85.18088531,84.23757934570312,105.1435317993164,102.2554168701172,100.1951675415039,86.59819793701172,91.10388184,121.31864219511137,0.442909807818688
95,95,96,QN76,Baisley Park,8.390022675736962,13.129394007412872,4.0,61.064054846742565,16.50347588619914,21.659907317217154,1142.540307,106.70503997802734,100.50358581542967,87.97055053710938,105.1280288696289,,112.90081024169922,96.82757568359376,92.95631408691406,99.82220458984376,116.36527252197266,95.21309661865234,103.58308410644533,80.79351043701172,93.81932067871094,112.48298645019533,116.04354095458984,91.46178436279295,89.23710632324219,108.6459503173828,108.99262237548828,105.42854309082033,92.11518096923828,95.65087891,123.76787428029368,0.315977593526964
96,96,97,QN01,South Jamaica,12.071583514099784,17.268479320207124,5.0,68.30428032190174,11.36949640100768,19.58047570370615,1792.446565,109.70079040527344,102.13375854492188,88.81394196,108.02886199951172,96.14307403564452,115.6138916015625,98.66578674316406,94.85279846191406,101.42071533203124,119.54835510253906,96.22355651855467,104.75696563720705,81.98103332519531,95.15213775634766,113.75740814208984,116.46599578857422,92.62756348,90.08875274658205,110.26825714111328,110.39539337158205,106.22164916992188,92.99629974365234,97.18827056884766,125.64588592117651,0.306122179386008
97,97,98,QN56,Ozone Park,26.020015396458813,33.10570601460814,3.0,69.00231348746522,11.07354346644632,17.905134903529376,1609.85885,107.1964874267578,100.96048736572266,88.23841857910156,105.83583068847656,103.76669311523438,114.3432617,97.46073914,92.79096221923828,100.0801010131836,117.8684082,94.53913879394533,105.03644561767578,80.66039276123047,93.18058013916016,112.32628631591795,118.33941650390624,90.96582794189452,89.02729034423828,109.86126708984376,108.85507202148438,101.6150894165039,92.08550262451172,96.90370941,126.03932867833316,0.280653790588464
98,98,99,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,35.641205325858444,40.793472564843846,2.0,62.11090111408001,19.071109474329774,18.61572612280284,1368.839678,105.35466766357422,98.35073852539062,85.12298583984375,101.90825653076172,99.92025756835938,109.7788543701172,94.7101593,91.25780487060548,98.10707092285156,113.96941375732422,92.30596923828124,103.2755126953125,78.50041961669922,89.75043487548828,107.85909271240234,115.4415512084961,89.29971313476562,88.32701873779297,105.0630874633789,103.5768814086914,101.37374114990234,90.98844146728516,93.72255707,125.26235671136176,0.273787145278718
99,99,100,BK19,Brighton Beach,46.26019142148174,54.199849637927166,3.0,78.36556307976734,8.017797512825782,11.932009326483978,624.0446358,103.74561309814452,98.43770599365234,85.87275695800781,100.9954071044922,100.26725006103516,108.81497192382812,95.49483489990234,89.61628723144531,98.42767333984376,115.05290222167967,92.98751831054688,103.03609466552734,78.25475311279297,90.57508850097656,107.4534683227539,115.72640991210938,90.00172424316406,89.13406372070312,105.12725067138672,103.79298400878906,102.86749267578124,91.26207733154295,93.92679595947266,127.81606622636448,0.263346226760565
100,100,101,BK29,Bensonhurst East,53.05187692920442,59.05213582224173,3.0,83.50045330229564,3.4610669199886908,11.488124074870592,2443.481587,107.89966583251952,98.19649505615234,85.18791961669922,102.42659759521484,100.21897888183594,109.31051635742188,94.90651703,91.15579986572266,97.94705963134766,115.3967742919922,92.76063537597656,103.48249053955078,77.63088226,89.95539093017578,108.86400604248048,114.59075927734376,88.84026336669922,87.12471771240234,107.8843765258789,104.86569213867188,101.90662384033205,90.96707916259766,93.19284057617188,129.39240234962176,0.235604263773279
101,101,102,BX08,West Farms-Bronx River,51.77469135802469,59.79635281,4.0,75.48635581,5.742143282287363,16.946420775853518,2099.538369,111.15570831298828,99.04962921142578,85.62812042236328,105.66244506835938,104.4391632080078,112.30799102783205,95.44667816,92.99751282,96.96842956542967,116.5611572265625,91.16954803466795,105.3546142578125,77.99034118652344,89.84471130371094,107.80769348144533,113.55564880371094,86.68467712402344,84.32447814941406,105.73155975341795,103.08354949951172,100.8379898071289,86.86505126953125,93.56419372558594,125.43335144751175,0.310494834148991
102,102,103,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,44.04644930772666,49.769100922102346,2.0,73.24957672650251,9.083772533221463,17.130617131242293,1274.236356,103.75820922851562,98.02397918701172,84.97042083740234,99.85884857177734,99.62747955322266,107.79462432861328,94.43331909179688,89.83872985839844,97.72333526611328,113.63933563232422,92.24088287353516,102.14411926269533,77.50952911376953,89.85327911376953,105.75792694091795,114.62006378173828,89.40933990478516,88.48188781738281,103.98238372802734,103.37867736816406,100.7353744506836,90.60980224609376,92.80151367,126.07387264926366,0.288689803140987
103,103,104,BX59,Westchester-Unionport,44.49660928534168,51.688157817518885,4.0,80.44802418086529,6.90114936,11.758831710802252,1816.016993,113.22917175292967,101.4709701538086,87.96884155273438,107.98308563232422,106.11138153076172,114.57457733154295,98.02537536621094,95.35308074951172,99.69712829589844,119.05039978027344,94.26702117919922,102.38932037353516,79.83324432373047,93.6714859,111.14432525634766,116.46682739257812,89.52974700927734,86.65621185302734,109.7572784423828,106.69954681396484,104.38272857666016,89.94226074,96.62239837646484,129.40744179652472,0.218140972361723
104,104,105,SI25,Oakwood-Oakwood Beach,2.901819275296948,6.912548908722795,1.0,44.41850790010452,32.65589934536079,22.34874860201961,1461.863107,105.33504486083984,97.02145385742188,85.33154297,102.14988708496094,99.64467621,107.90067291259766,94.95284271240234,91.10608673095705,97.87482452392578,113.81463623046876,91.91049194335938,100.3910140991211,80.69725036621094,88.42030334472656,105.7536392211914,111.88735961914062,88.59951782226562,87.47501373291016,103.2498779296875,99.80365753173828,101.56827545166016,89.80159759521484,92.55917358398438,122.8623787402618,0.282575335056077
105,105,106,SI08,Grymes Hill-Clifton-Fox Hills,11.341406613879832,23.74500429181384,2.0,42.36813861550645,17.888091671129537,39.28132244316842,1283.080586,104.05281829833984,95.03028869628906,84.49341583251953,100.76947021484376,97.55420684814452,106.82257843017578,94.43264008,90.81013488769533,95.38829803466795,111.39768981933594,89.94233703613281,99.99669647216795,79.95713043,88.05384063720703,104.50070190429688,111.46733856201172,86.60852813720703,85.41023254394531,103.04654693603516,96.08107758,100.32967376708984,87.37564849853516,92.24787139892578,115.71665231422848,0.486065923629929
106,106,107,BK37,Park Slope-Gowanus,66.24921069248579,58.99773535164218,2.0,75.56484037,4.03945801,19.719497088823413,2144.419927,108.7073974609375,97.59322357177734,84.79874420166016,103.47469329833984,94.35604858398438,109.90067291259766,95.30415344,91.80953979492188,97.68235778808594,115.43140411376952,91.32979583740234,103.69019317626952,79.21628571,88.44138336,107.3338394165039,114.2805176,86.14208984,85.45921325683594,106.65206909179688,104.04548645019533,101.3897476196289,88.45054626464844,92.92686462402344,122.20070275321656,0.409925704958636
107,107,108,SI37,Stapleton-Rosebank,20.625191541526203,31.75412174311674,2.0,59.46269152,17.32426125343928,22.120726555892485,1340.064763,106.4245605,98.68521118164062,87.74451446533203,103.37713623046876,100.83580017089844,110.1876449584961,97.19276428222656,91.66586303710938,98.89398193359376,114.42098236083984,93.26322174072266,102.3478012084961,,91.98104858398438,109.0312042236328,110.94982147216795,89.49327850341797,88.15441895,105.96234130859376,102.72649383544922,103.0247039794922,90.40828704833984,95.34951782226562,123.98996962711551,0.308673406491933
108,108,109,QN41,Fresh Meadows-Utopia,11.562799616490892,19.736318463503498,1.0,52.42088076083219,15.675555403539532,31.652669374531587,1831.649028,106.65950012207033,98.54955291748048,86.49061584472656,105.7072982788086,102.0682601928711,110.61050415039062,96.09755707,92.74002075195312,97.22415161132812,116.94011688232422,92.15985107421876,104.42850494384766,79.85831451416016,91.56642914,108.3752212524414,110.69254302978516,88.61195373535156,86.41219329833984,105.04718780517578,104.5211410522461,102.28482055664062,88.91086578,94.41479492,119.17847058252148,0.432121651400979
109,109,110,QN43,Bellerose,8.283671036948748,12.742500537325236,2.0,52.08757077683867,20.50183083467778,27.18663950277084,2684.567015,106.5945053100586,99.82299805,86.83192443847656,106.00067901611328,101.8262710571289,110.91136169433594,95.43791961669922,92.69125366210938,97.69713592529295,118.14402770996094,93.72380065917967,92.04680633544922,80.79865264892578,92.30874633789062,111.04216003417967,112.2864761352539,89.95648193359375,87.47229004,104.3171615600586,104.92300415039062,102.7770996,89.43555450439453,94.88173676,121.37404506763912,0.357837930749319
110,110,111,BK35,Stuyvesant Heights,62.39027683997299,58.99966453472119,5.0,73.04512971282672,3.0029136644908947,23.185872987611152,2666.648426,109.4574737548828,97.26197052001952,84.57022094726562,104.9943389892578,98.56074524,109.98297119140624,94.28070068359376,91.09527587890624,97.31060791015624,114.6239013671875,90.80850219726562,104.00859832763672,77.63824462890625,89.53037262,107.10285186767578,112.6264877319336,85.81927490234375,83.94276428222656,105.63765716552734,103.13195037841795,100.3127899169922,87.09688568115234,92.01721191,121.41066244687394,0.441510027455414
111,111,112,BK90,East Williamsburg,52.505219206680586,47.12528086009339,4.0,87.84209506858129,3.0890295616453813,8.559627094588409,2031.910302,113.4808120727539,101.64911651611328,86.99886322021484,109.34300231933594,108.29259490966795,115.99754333496094,98.33731079101562,95.93316650390624,102.6906509399414,120.7387466430664,94.72200775146484,109.25079345703124,80.02253723144531,93.97624206542967,112.54450225830078,117.1849136352539,89.86283874511719,88.59163665771484,111.85003662109376,109.92574310302734,104.49945831298828,91.30608367919922,97.01658630371094,130.2244343806328,0.173523162797934
112,112,113,QN20,Ridgewood,69.80250997178715,69.59069140501605,1.0,69.14635476,11.67181410603492,16.285383960979182,2140.742595,108.2090835571289,96.58470916748048,82.8532486,104.15262603759766,101.33016967773438,109.80403137207033,94.07292938232422,91.76553344726562,95.71159362792967,115.52075958251952,89.17910004,104.47296905517578,76.49515533447266,88.73070526123047,107.44387817382812,112.81724548339844,86.29888916015625,83.50210571289062,105.82132720947266,103.46552276611328,99.82619476,87.26234436035156,91.75853729248048,125.32573092549627,0.29378316918742
113,113,114,MN33,East Harlem South,54.24063116370809,38.992855627712586,4.0,71.78843294970024,4.1625311523312005,22.460657670565105,1292.080106,109.03536224365234,97.11894989013672,85.30986022949219,104.23190307617188,103.08677673339844,110.1794204711914,95.62712860107422,91.60124206542967,97.66442108154295,115.54029083251952,90.75991058,103.9992218017578,79.71689606,90.88396453857422,106.13201904296876,109.18604278564452,85.70582580566406,84.41963958740234,103.7762222290039,102.29310607910156,101.03292083740234,87.26396942138672,92.93688201904295,119.24950252803625,0.461181084118106
114,114,115,QN18,Rego Park,36.18049959709912,44.36947478305966,3.0,70.24889227046208,7.528669457718226,20.55442501973284,2240.821431,109.28800964355467,99.06903076171876,87.40490723,107.19734191894533,103.82595825195312,113.14920043945312,96.72747802734376,94.08135223388672,98.78121948242188,118.50554656982422,93.41054535,105.12630462646484,80.73521423339844,92.67869567871094,110.85700225830078,114.08091735839844,89.20685577392578,87.19938659667969,108.25499725341795,107.18098449707033,103.06521606445312,90.19355774,95.38363647460938,123.9657791404836,0.346221363249991
115,115,116,MN34,East Harlem North,57.546082949308754,48.50361037446584,5.0,70.53002838407696,5.362560778698911,22.66084702757835,747.0367351,110.19756317138672,98.60784149169922,86.48554229736328,105.45162200927734,104.63363647460938,111.31200408935548,96.38103485107422,92.74058532714844,98.55850219726562,116.37303161621094,91.73611450195312,105.53299713134766,80.75839996,91.60629272460938,107.38280487060548,110.5001220703125,86.91612243652344,85.50291442871094,105.44647216796876,103.70951080322266,101.63021850585938,88.48239135742188,92.77612305,120.88834611606572,0.397482885445963
116,116,117,BK77,Bushwick North,64.97186105181447,61.21285363937502,4.0,83.98669891,2.6011325831358656,12.460336847436428,1236.965154,111.378418,98.72579193115234,85.57821655273438,106.72455596923828,104.24153900146484,112.9184799194336,96.28613281,93.42739105,99.51446533203124,117.93917083740234,91.96032715,107.2505111694336,78.72867584228516,91.17107391357422,109.7207031,115.07405853271484,87.62395477294922,85.06207275390625,108.48936462402344,106.17821502685548,102.03094482421876,89.35593414,94.14723969,128.29781852880004,0.276179061085981
117,117,118,BK78,Bushwick South,54.64730290456431,49.80051851,5.0,79.66524534,3.1517576691538167,15.57518100752354,2163.068358,112.36577606201172,100.24391174316406,86.96847534179688,107.7291259765625,101.28814697265624,113.56976318359376,96.63236236572266,93.98236846923828,100.42989349365234,118.18011474609376,93.07527923583984,107.1496582,79.74493408203125,91.89028168,110.61587524414062,115.33497619628906,88.03657531738281,86.05283356,108.45262908935548,106.503418,102.8040008544922,89.71416473388672,94.81117248535156,126.44423376810028,0.31267380954338
118,118,119,MN11,Central Harlem South,65.19959058341863,57.656585622733935,5.0,80.38361898357364,2.0929281459798315,17.33053814334326,862.5552115,110.3985824584961,98.07849121,86.28982543945312,106.0111083984375,105.02208709716795,111.83710479736328,96.03781127929688,92.83078002929688,98.86480712890624,117.44393157958984,92.39222717285156,106.0930176,82.34397125,91.31522369384766,107.6775894165039,112.44366455078124,86.84568786621094,84.99274444580078,106.26026153564452,104.1985855102539,102.4341049194336,88.40505219,93.38924407958984,121.04123184284332,0.454891538134395
119,119,120,QN23,College Point,31.66235446313066,46.741457317292245,2.0,67.18425731897888,18.87348183894438,13.784561390479071,1393.558186,108.40392303466795,98.89817047,85.52550506591797,105.5168228149414,101.52373504638672,110.6643295288086,90.03286743164062,94.75565338134766,98.49311065673828,115.90635681152344,92.37545776367188,104.9221420288086,78.38993835449219,,109.9688491821289,112.62346649169922,88.35735321044922,86.34574127197266,107.12830352783205,105.20411682128906,101.50232696533205,89.18218231201172,95.09016418457033,127.31880154527704,0.209482999340452
120,120,121,MN17,Midtown-Midtown South,7.869187531936638,7.260170580267097,2.0,96.35428060736103,0.7404968637614281,2.860437956784608,1398.917371,107.67166900634766,95.13169860839844,86.01448822021484,104.49593353271484,101.8288116455078,108.7213897705078,92.75096130371094,87.01958465576172,98.77292633,113.2773666381836,90.32821655273438,99.37516021728516,78.38845062,92.40180206298828,105.3602294921875,108.3974151611328,82.07179260253906,81.86483001708984,103.23700714111328,100.61248016357422,99.84996795654295,84.12503814697266,90.04239654541016,120.63283901037812,0.510768428161749
121,121,122,QN19,Glendale,51.1911911911912,54.04280718232159,2.0,76.51842309588505,4.257061750203555,18.5771669820686,727.2083424,108.2916488647461,98.31607055664062,84.98511505126953,105.1982879638672,99.30604553222656,111.36458587646484,95.49491119384766,92.28999329,96.99996185302734,116.3950653076172,91.45767974853516,106.77021026611328,78.34910583496094,89.85291290283203,108.23989868164062,113.03902435302734,87.56240082,84.95539093017578,106.52975463867188,104.6775360107422,101.4245834350586,88.6089859,93.18050384521484,125.26089683701356,0.339800116325394
122,122,123,SI11,Charleston-Richmond Valley-Tottenville,5.534623879433545,17.536365033254565,1.0,36.111204675483016,20.91881370017872,42.52543755618893,2250.116923,101.79253387451172,92.66188049316406,81.15543365478516,100.03252410888672,96.38855743408205,103.41558837890624,92.70494079589844,90.35671997070312,93.14916229248048,109.2434082,,96.18350982666016,77.72405242919922,84.875,100.17926025390624,110.27730560302734,85.53603363,84.14788055419922,100.73050689697266,97.91569519042967,97.69846344,86.12230682373047,89.92333984,113.9596392418988,0.477829185655183
123,123,124,SI99,park-cemetery-etc-Staten Island,9.090909090909092,3.076042867915348,,7.340310723391144,70.48392870925436,21.95738784745033,1693.734733,93.90666961669922,86.12376403808594,74.37014770507812,89.89501953,87.33853149414062,93.29689789,84.20413970947266,81.42169189453125,83.91252899169922,98.88851928710938,79.07334899902344,89.66730499267578,,76.36454772949219,90.13631439208984,97.23461151123048,79.72930145263672,77.97851563,89.67319489,86.05424499511719,89.24575805664062,78.07804107666016,80.81581115722656,120.40326644280448,0.209725087626272
124,124,125,SI05,New Springville-Bloomfield-Travis,11.16216216216216,32.23409133559224,1.0,24.70758012805571,52.47852268585136,22.484230160603857,1161.742905,101.14759826660156,92.09874725341795,80.11215973,99.57085418701172,97.4238739,101.82269287109376,90.92898559570312,89.47886657714844,92.21444702148438,108.2234878540039,,94.39442443847656,76.55024719238281,83.01438903808594,100.7292022705078,,84.15647125,82.88404083251953,,,94.97756195,84.3597641,87.80201721191406,119.71936175387138,0.240834059308626
