,NTA_Unq_ID,Air_temp_raster_20130601,Air_temp_raster_20140807,Air_temp_raster_20160609,Air_temp_raster_20160618,Air_temp_raster_20160625,Air_temp_raster_20170612,Air_temp_raster_20190830,Air_temp_raster_20190922,Air_temp_raster_20200613,Air_temp_raster_20200706,Air_temp_raster_20210623,Air_temp_raster_20210826,Air_temp_raster_20220509,Air_temp_raster_20220619,Air_temp_raster_20220704,Air_temp_raster_20220720,Air_temp_raster_20220914,Air_temp_raster_20220915,Air_temp_raster_20230723,Air_temp_raster_20230731,Air_temp_raster_20230809,Air_temp_raster_20230901,Air_temp_raster_20230902,Air_Heat_Index_outputs20130601,Air_Heat_Index_outputs20140807,Air_Heat_Index_outputs20160609,Air_Heat_Index_outputs20160618,Air_Heat_Index_outputs20160625,Air_Heat_Index_outputs20170612,Air_Heat_Index_outputs20190830,Air_Heat_Index_outputs20190922,Air_Heat_Index_outputs20200613,Air_Heat_Index_outputs20200706,Air_Heat_Index_outputs20210623,Air_Heat_Index_outputs20210826,Air_Heat_Index_outputs20220509,Air_Heat_Index_outputs20220619,Air_Heat_Index_outputs20220704,Air_Heat_Index_outputs20220720,Air_Heat_Index_outputs20220914,Air_Heat_Index_outputs20220915,Air_Heat_Index_outputs20230723,Air_Heat_Index_outputs20230731,Air_Heat_Index_outputs20230809,Air_Heat_Index_outputs20230901,Air_Heat_Index_outputs20230902
166,167,80.02246518174634,79.25988986566574,70.00217922757803,78.94072254049783,79.64154484393521,83.42209107072303,77.00427202686686,76.64608850256816,78.37882753852233,84.87206143816674,77.2619271039115,78.8516458415646,73.43819142631371,76.24966046029238,79.3769014223627,82.30734516989332,76.3275817364678,73.60489924930857,79.665608949032,79.0430721552746,78.04055956143817,76.20401397668905,78.36428906558672,76.66773034762,65.3577547896504,56.25857939956548,73.82853545328857,73.14515850286392,70.77872394182785,67.27018319178353,65.86065573770492,78.97518146355915,77.79794588188821,59.61104458818882,73.59517578510764,55.37066709460794,58.12235211337152,72.94514739285009,79.46317030416749,57.034712620975704,73.48957510369347,69.59581152478768,70.44877049180327,68.48244617815524,59.57595546118902,64.80084682994273
167,168,83.739579970949,83.30410748870239,74.72676928663654,80.56377098127824,81.99097199806327,89.08049548095545,78.52581302453196,77.69838403808909,81.77297853453841,88.71314154293093,79.63135490639122,80.85406411394447,75.11659740154938,79.14088726597805,82.17307537120723,85.27310966752744,77.84149047772756,75.67509280180762,81.93006576823757,81.40141321013557,79.79680943350549,78.13708440929632,81.2526125726275,86.33227950713359,74.84024400129702,61.330982490272376,78.17391172178988,77.89516455901426,82.95042703927878,73.18308203631648,71.56879255836576,83.39891374837873,81.80158681906615,71.03293713521401,78.73825591763944,56.053816066796365,69.58791342412451,78.94959873540856,82.86996392671854,64.85775372892347,76.51749959468223,77.26935898994812,76.31106112191958,75.67518847276264,63.87620075389105,71.9799671692607
168,169,83.7983503218884,82.68126900035766,74.65025371065808,80.5650482832618,81.55212804005723,88.74112571530758,78.67720627682404,77.67061762339056,82.10190897711016,88.33427776287553,80.29475701895565,81.84155937052932,73.88341604077253,79.05710166309012,81.83539543097282,84.84858391452074,77.83098623032905,76.09430883404865,83.31873099964234,81.44064623569385,79.84542650214593,77.95995395207439,81.60717319384835,86.77477215868477,74.26138089706933,64.67768271979986,78.50667887776983,77.68465198355969,81.1984891475653,73.534142691208,72.04473619549678,83.64529909756969,81.81580593280916,70.41400107219442,79.00527720693353,56.05555865796998,69.52583318441744,78.1489568441744,82.42982710864904,67.62736217834167,77.57655579878485,78.3201952287348,76.70867583988563,75.61867852037169,64.21643249642602,71.87096251786991
169,170,83.9206771208844,83.95445055275174,75.08564647921173,81.61447068012497,83.62905551550108,88.8861226267724,78.85913091804855,78.46736812064408,83.04911679884643,89.21531783225186,81.11802301129536,81.54514389569815,75.54578226387888,80.87503004085556,83.06996515260755,86.34027277096851,78.3723564047104,75.647508111031,84.69603160298006,82.2888353160298,80.39822909156453,78.44412400865177,81.88731675078107,85.82449494949495,75.7477904040404,68.38117033429533,79.84833453583454,78.63637866762866,82.59852334224817,73.9615876022126,72.55442821067821,84.03523328523329,81.43041275853776,72.14490891053391,79.94237012987013,56.8983661014911,71.27657527657527,80.06573172198172,82.77305044492545,68.61988936988936,78.73671236171236,80.00823713323713,77.07518638768639,76.5331289081289,68.73652447089947,72.87841961279462
170,171,76.53193212824011,77.92360163710778,66.0336800818554,76.48479828493471,76.72942652504385,81.14101174235041,76.08674600467745,74.14987940947184,75.8647802572598,81.12514617033716,75.87713774118106,78.6043656207367,-inf,73.63917852270512,77.54438705905281,79.67196940167608,75.85728902748002,74.47680154940558,80.19859676476321,77.95465065289417,76.63645000974469,77.2173918339505,76.88642564802183,64.39498245443026,62.311561799395655,56.21567647918901,64.47627692757578,63.65532702992494,73.02084086691733,64.43206574714884,60.68593430158885,78.68471585924554,71.3858685057023,58.64846719953212,68.20347987133249,inf,58.689010868505704,73.90791621990448,72.83534579393704,63.67536431426065,75.8253545667219,71.56925626279364,69.33986012281899,62.53899015498587,61.92130080904572,63.17442002144458
171,172,83.88876709274673,84.1131837098692,75.77869073275862,81.18093229785968,82.40931554696789,89.22207565398335,78.70600475624256,78.16200022294888,82.97351553210464,90.3378975921522,80.5048305588585,81.84435381985732,75.62496284185494,79.52307520808561,82.91222317181926,84.8504291765755,78.02728336801427,75.82237942181926,84.53657290428062,82.08836206896552,80.00659557074911,78.25321417954815,81.16700728299644,85.27670319022063,75.15897994931426,62.96011292486583,79.25724880739416,78.62302474657126,83.31872621375888,74.22645535181873,72.5608228980322,83.73520423375075,82.03363521168754,70.93988055307096,80.64529293381038,56.2085848986285,70.08737701252237,80.64043865533691,82.68935412939773,67.38182021466905,77.79661411747168,80.44394752534288,78.08011422927848,76.21014087656529,67.70353961687537,72.66333575581395
172,173,81.37633435353837,81.28297626157062,74.41365892803822,80.7860368766796,80.84600813675723,86.99490519558077,78.49378545834577,77.79196215288145,82.09252762018512,88.2254404299791,79.41433077037922,79.6453325619588,76.06476746790086,78.49483054643177,80.70171133174082,84.33537996416841,78.22453064347566,75.94536615407584,83.16412548521947,81.31643774260974,79.80363541355628,78.81918109883547,80.45306434756644,79.41124459035964,72.44574503805403,61.56354462020594,77.43583047306372,74.76741344575437,80.45180853152165,73.29441034920161,70.99624589613491,83.24708065960304,80.6819318012237,66.70545907327265,75.28082095955827,58.04559021041636,66.3282672362334,77.89228753171169,82.14220825249963,67.10817415311148,78.66681278913595,78.14366325921505,76.21752350395464,75.45412998059992,67.45447507834652,71.75168351738546
173,174,81.20959134615384,81.5641826923077,74.66977764423076,80.70260817307692,81.07594951923078,86.658515625,78.32639423076922,77.89765024038462,81.86496995192307,88.6188641826923,79.37509615384616,79.40974158653846,76.0485576923077,78.27251802884615,81.04735576923076,83.94343149038461,78.17628605769231,75.57828725961538,82.97205528846153,81.56332932692308,79.63981971153846,78.40121995192308,80.31737379807693,79.44645172910663,72.26694284341978,60.26356268011527,77.50545749279539,74.69670389048991,79.69863733003966,72.50570965417867,70.62975504322766,82.60437079731028,80.74053194044188,66.15625600384246,74.8019272334294,57.57237632084534,64.62762367915465,77.33623919308357,81.36855187319885,65.03967339097022,77.96281219980787,77.41766330451489,75.61536983669548,75.21521373679154,65.08985951008646,70.53345941402497
174,175,78.7794615796042,81.78941210554466,74.9163175254056,78.75572740238901,80.77529974148689,84.64574790515243,77.79785278124443,76.95051479764663,80.41294125512569,87.47387011945088,79.52645859333215,79.28143385630237,74.25587783027278,78.80646059903727,81.96171331788197,83.47426011766804,79.14959217329292,76.05495074879657,82.70121679443751,82.85654751292566,79.50804510607952,79.4263794794081,79.94606324656802,72.71993946568978,71.32982264117227,62.24205906004289,72.09997654574696,73.95013179056468,76.53041708580164,69.59482777877055,66.8316989814153,82.22584211937098,79.93906920121515,68.40089461222301,73.28720291279485,55.62663062902073,66.9932150196569,78.55459815046461,79.23362111329521,68.12458675839886,79.52029909756969,76.39918021801287,75.33870733559685,72.83627256075768,69.18560690671909,68.65111240171551
175,176,81.43891700877029,82.07853027617092,74.56003918641538,79.5675965665236,80.94399608135846,85.57756227841016,78.07480406792313,77.88673259936556,81.34237964172421,87.76110864900168,78.77724388878522,80.33898581824967,74.23362567643217,78.52340688561299,81.18432776637432,82.76491649561486,77.818669527897,75.40578932636686,82.14052878335511,80.91482785967531,79.81615040119425,77.84016374323568,80.21202649748088,78.9906279178338,74.090581232493,63.7624649859944,73.76904761904763,73.88304738562091,78.89348446715111,70.6765522875817,70.05876517273576,83.1359710550887,78.62574112978525,70.15147642390289,75.32753851540616,55.62612044817927,67.18944327731093,77.84428104575163,78.96271008403362,65.10982142857142,77.64079131652662,75.81216736694678,73.78826447245565,75.02253151260504,66.83969421101774,69.71331699346405
176,177,79.3902953817815,79.16890706547959,67.69782575325644,77.9805710275865,79.05573768694356,83.93488772422262,76.49183698083418,76.65121047322486,77.66168698741284,84.63134840577167,75.87287838252708,78.98957830796896,-inf,76.01780075435288,78.64811302135871,81.07598899171089,75.94907569843429,73.04024494539713,79.90122143765625,78.57589579404411,77.98039559668436,75.67086421648173,77.44615367747029,74.39460052677788,67.9336863476734,57.408252853380155,70.24138498683055,69.11321334503951,75.3092771851671,65.29855136084285,63.89832089552239,77.72198200175593,75.90462576821774,60.801799824407375,72.59091308165057,inf,60.44304762949956,72.15430201931518,78.0167416593503,58.96384986830553,72.96038740122914,72.20269424934153,68.43174385425812,70.57989464442494,58.121910667251974,63.27315079016681
177,178,80.79010677026733,81.36993995870463,74.22455036948489,79.34058492718974,79.9922707020213,85.09824630515105,77.84099923929581,77.36941697457074,81.14949195826995,87.18183547054988,78.76814143664421,79.58974951097588,-inf,78.00501928928493,81.5391558900239,83.31419120843294,77.60251847424473,75.5715605303195,83.33935557487503,82.84554988046077,79.12444305585743,78.21150972614649,79.89579031732232,77.35359337611486,69.2342492386339,59.30072601696759,73.04811561888188,72.26103301065912,76.2140502232636,69.30485234935827,68.17926772895366,82.39274934740048,79.62370839678051,66.25715140308897,74.3547558190124,inf,64.63095497063303,78.36298809005874,79.73355585164238,63.31275152273221,77.64431966499892,75.92240183815532,74.93523629541005,71.85710789645421,67.03012834457255,68.79029802044812
178,179,78.8542395336513,79.53380365659777,71.73932829888712,77.94872151563328,79.8349496555379,82.64559485956545,76.6697933227345,76.62753047164811,79.08821542130366,86.11530869104398,76.70701510333863,78.69694621091679,-inf,76.78842739798623,79.28708929517754,80.30376258611552,76.40739268680446,73.82955749867514,79.6366189719131,79.89118309485957,78.375702172761,76.21495760466348,77.84114334923159,72.68496612681274,68.92158224833281,57.94442018630253,70.00327484915846,70.86577087964433,73.1714253317077,66.33173891182386,64.24601725415476,79.1684198687414,77.28172964962422,63.45120143961046,71.87199640097386,55.28724727426696,63.04255980734625,72.7816436434847,75.12124219328888,58.97236556578808,74.19851540171483,71.29966523764158,70.72280221234254,70.51404546416852,59.91943871070181,63.01294723192548
179,180,81.35908787498036,83.18584105544213,74.97479680383226,79.85389508402702,81.65626963247998,87.13099772263233,77.99252002512958,77.83642217684938,82.34877100675358,88.54721611433956,80.77598358724674,81.02597377100675,75.07577155646301,80.43961049159729,83.16575702842783,84.78551515627454,80.55580532432857,75.94012584419664,83.4520378514214,84.73878003769435,80.08631910632951,79.86941455944715,80.68548767080257,80.90962877714826,75.04803568618193,66.62189172175007,76.01822670758577,75.95264793830658,80.97423213602126,70.73735540604343,69.75172135662575,83.32158876298395,80.90293515895499,71.27711382593642,78.43888200346238,56.77068087031791,69.74318834592383,79.96653190903368,81.70670050361977,70.65301876770538,79.62477376455776,78.77784171388102,78.80097674693107,76.37408522190746,69.45813660686181,70.39921702864338
180,181,82.67585220005117,83.82130180353032,75.77441481197238,81.57023855205935,81.86945190585827,88.55656817600409,78.29171463289843,78.39125255819903,83.6021760680481,90.2334036838066,80.46800652340752,81.12583940905603,74.89905506523408,80.2334676387823,83.90830455359426,84.5238791890509,78.29704687899718,75.8618252750064,84.49518738807879,82.86641404451267,80.23708109490919,78.34559669992325,81.78831702481453,84.62333333333333,75.75947916666667,64.98735176282051,79.73322115384616,77.00137019230769,82.839702535776,72.93153044871795,73.09026442307692,84.58662660256411,81.99679487179488,71.83002403846154,78.32100961538461,55.86017227564103,71.45071314102564,80.70319711538461,82.67225961538462,67.56684294871795,78.87011217948718,80.04011217948718,78.15100160256411,76.70221955128206,69.87454326923077,73.34645833333333
181,182,81.72585020058352,83.49862098832969,75.8037757567469,81.20799712800876,81.82794265134937,87.89647725200584,78.55433989788476,78.17959062727935,82.76972784463895,90.49372606673961,79.74366908278628,80.59270149525894,74.71276668490154,79.49360640043764,83.34316876367615,83.48681391320204,78.08482631291028,75.96178656090444,83.17099744711889,82.85562545587163,79.99474607950401,78.12686337527353,80.64975382932167,80.88548489810772,75.04389556040756,62.08315138282387,78.66042348981077,76.58221320050946,81.79164505282517,73.2307985352984,72.06253411572052,83.3463882823872,81.79294600618631,69.94704102983988,77.57852301673945,55.806427401746724,70.15569277656478,80.18439546943232,81.68820505822416,67.6669225345706,78.27275518558952,78.32287686499272,77.65348662663756,76.07239355895196,65.77330672307133,71.86479939956332
182,183,83.26600470342305,81.61424581917952,75.36331493336817,80.84505650640187,81.79959824928142,86.54064051476352,78.25298046772929,77.03771720668931,82.37405278285864,87.59068787562059,80.00396034753071,79.61036712829893,75.20511333943037,79.1672981447609,82.13390874052783,83.43620982492814,77.61091422785472,75.8327018552391,82.28422230206428,81.48464854977789,79.27359877188398,77.7126339169062,80.6811879409459,84.7474217522263,69.76920999214248,62.873637211891044,78.16292070455737,76.46890551335778,76.76959710798069,71.89010935044526,69.89828607909901,83.8086940151912,80.84901289942378,66.82340639732844,75.51874345206915,56.00184979046621,65.96926974201152,78.52955572289157,81.11423683865898,60.72504419853326,77.5734923389209,76.28417201414354,76.0886671686747,72.0109186746988,66.32564906364588,70.58335515976951
183,184,83.48499919458763,82.7845672922036,75.4495006443299,80.69812640947166,81.83191547197166,89.00183231314433,78.73682144007732,77.17201594716495,84.37405364046391,89.48621738079896,80.8004993556701,80.24499637564433,75.35008255476804,80.47888812822166,81.9078960615335,84.216796875,77.87335897229381,76.05629832474227,83.0782256765464,81.87021283021907,80.16726401417526,77.84561251610825,81.48447064271907,86.44666639922978,74.8087792843389,67.65047336328627,78.665647063543,76.65851652759949,82.81387221369418,74.13449735237484,70.64098603979461,84.58696044608472,81.87696566110398,71.2086810012837,77.18274630937098,56.09816270860077,71.04937219191271,79.67329910141207,82.81179797817715,63.047697368421055,78.60897885911425,79.06450577663671,77.82320081835687,76.2875381097561,69.02407433408216,72.75992859435173
184,185,82.91768877986348,82.41568899317406,75.81168941979521,80.58302581058021,79.07652517064847,87.1033276450512,78.38078604948805,77.51629159556315,82.03658276450511,88.13008212457338,79.72165102389079,80.03024744027304,74.68227389078498,78.57857295221844,81.93355375426621,83.95779650170648,77.97777303754266,75.97253626279864,82.93546288395905,81.44289675767918,79.76982721843004,77.87475469283277,80.59264611774744,83.28922150610583,72.13578061397558,61.31323672829036,76.89406483208955,71.95103141960651,80.62204329776634,72.60373558344641,70.6433493046133,83.21515646200814,81.11824754070557,68.03501314450475,75.92729180800542,56.00225788670285,67.2061726170285,77.72817376187245,81.59702022557666,62.61755321404342,78.18254960990502,77.5410447761194,75.88440256105835,74.90178722862957,65.44891133819539,71.57290959972863
185,186,82.46712902652772,82.94046808384651,75.8413444457603,80.58267704879204,79.33514921837991,88.14095807674089,78.60742094978683,77.78308562292752,83.08816171245856,89.4238068450971,79.52974005210801,80.58148537423023,74.91070582662245,79.14800450023685,82.13827125769777,84.74048140691616,78.19855814779726,75.92771494552345,83.08852439602084,81.99055542396968,80.06498697299858,77.97649218379915,80.8933118190431,84.51878238341969,74.30743641073951,61.624919041450774,78.12317475270844,68.95301460197834,82.56071203719654,73.28110280263778,71.7388571596797,84.17525317946303,81.93816974799812,71.01441798162976,77.14013188883655,55.98715335021196,70.5922338671691,79.71436351860575,82.77618641073951,64.09469206311823,79.20617934526614,79.42190443947244,77.39485692416392,76.27468499764484,68.41134302873293,72.43583666980687
186,187,83.77684361924686,84.1784780334728,75.85613232217574,81.77451621338912,83.11258498953976,88.90549163179917,79.09487447698744,77.89276935146444,83.64656119246862,89.4650889121339,81.2534780334728,81.6216919456067,75.71738362970711,80.72786349372385,83.25847934100419,84.84639775104603,78.04307662133891,75.94424686192468,86.78963127615063,84.62258760460251,80.32528111924687,78.8359244246862,81.89330543933055,86.97809359296483,74.12091708542714,62.80317603643216,79.84595503559464,78.20091342127303,82.64442045764508,75.03670697236181,72.41347361809045,85.16860343383584,81.97008479899498,71.61687342964824,78.99459537269682,56.25210688860972,70.12703491415411,80.5763452680067,82.91486730527639,68.55031668760469,78.97047738693468,81.448341970268,79.6019550879397,76.09010547529313,71.27994137353434,73.88468383584589
187,188,77.64061043308755,79.0880742012035,68.41273624883465,77.2873177811679,77.583672345114,81.49889291465378,75.86570366132723,75.52917620137299,77.62532841766252,84.31985231799305,76.22342995169082,78.04265721671328,-inf,75.5250656835325,78.76582231545046,80.95295681837443,76.33902237477753,74.42809772014577,79.55068226120858,79.11657237901517,77.6674771167048,76.18726163234173,76.95524514789389,69.73976391302504,67.7007586996143,56.87469270546349,68.46886788454202,66.3644036366719,71.73277713337623,64.53109502818633,62.6200779892341,78.26392891959479,74.4727196626118,61.266673377696776,69.18475819098886,inf,inf,71.62978425804263,75.31497160174628,60.95252829229008,75.19711355062942,70.24888208366889,69.31382189632518,69.18414890009748,60.34876340439961,62.97293688806002
188,189,81.37044953839698,79.30624475451113,72.75448489299202,79.61454836340747,80.0253488250105,84.47997534620227,77.5672340537138,76.50416360679816,79.39608686529584,86.06865033571128,78.58197387746537,79.70959006504407,73.80945761644985,77.10557857742342,80.53262038396979,83.26096962861939,77.26005166806546,74.78754458665547,80.99622324800671,80.12363617289131,78.27584058959295,77.58935690306336,79.3726067456987,80.33338815789473,64.57904605263158,56.14641447368421,75.112625,73.94376315789474,70.71058810585424,69.47432894736842,68.9207697368421,81.20589473684211,79.49551315789473,61.57666447368421,75.74485526315789,55.59728289473684,59.68796052631579,75.67919736842106,80.27926973684211,57.753230263157896,75.00397368421052,71.98731578947368,73.76982894736842,68.655,64.70391447368421,68.28932236842105
189,190,82.48028449292453,83.103515625,75.98436578714623,80.32480837264151,82.30507443985849,87.18027712264151,78.26603036556604,77.61492113797169,80.98706515330188,88.47116376768868,79.26558814858491,80.94414246757076,74.94026385613208,78.69146152712264,81.77037883254717,83.45260908018868,78.0646650206368,75.78370522553067,82.12414320459905,81.46650206367924,79.48068985849056,77.82385023584905,80.33239055129717,83.04265128091873,73.77276575382804,57.832836425206125,77.48927046525324,78.06214112190813,80.78050285851576,73.17545917991755,71.02639134275618,82.39925647820967,81.46433303886926,68.64680874558304,78.44753018256773,55.71148501914016,68.14687315959952,79.41511152826855,81.78290636042402,61.33623196407538,76.088265606596,77.3032979976443,76.09822217314488,75.09821297114252,66.18602767962308,72.10321886042402
190,191,83.54923673673673,84.11635072572572,76.02186561561561,81.27888826326327,84.22166697947948,88.28592655155155,78.71239989989989,77.87865990990991,82.58556212462463,90.03230574324324,80.52449324324324,81.13615177677677,75.70972535035035,79.85776401401401,82.81020864614615,84.55114489489489,78.0012356106106,75.80746371371372,82.90485798298299,82.47197197197197,79.93377752752752,78.00803146896897,81.74618368368368,86.0974411911912,75.01260635635636,62.05561811811812,79.41066848098099,79.53664602102103,82.83237301861799,73.71444100350351,72.92517517517517,84.39018706206207,81.9278028028028,72.10867117117117,78.89688125625625,56.5239575513013,71.60773273273273,79.91123936436436,82.28873404654655,66.82549737237237,78.38734046546547,78.6239207957958,76.94654029029029,75.98132507507508,68.3184278028028,72.90202702702703
191,192,81.27557959491128,82.233166638768,75.32962629728824,80.28458214763977,81.08807959491128,87.74677770338131,78.34623472547706,77.6896656344158,82.0334051724138,89.25524146300636,79.41981398560428,80.44851125711416,74.45419735520589,79.0742697522598,82.0325629812521,83.47236985269501,77.89046283896886,75.47342128389688,82.77942961165049,81.98832440575829,79.98483009708738,78.03523602276532,80.55634834281888,80.4545302294423,74.08455451348183,64.55140993970859,76.9398446658851,74.62470691676437,81.56674207368901,72.40290047730699,70.04878789147547,82.98352453525372,81.37215813934014,70.74422207335455,76.70493845252052,55.890580514151736,69.9367725255401,79.39270013398091,81.39587171328085,67.57542706414335,77.43455346675599,77.86150770390219,76.82486183218892,75.89089453190421,66.53966044213699,70.9025759922961
192,193,78.53234855313461,79.71585646349423,70.07495415410438,78.0484412395487,78.34316041401175,83.3985018493768,76.31189972958693,75.8502626425885,78.47145898734964,85.42493705902464,76.78731389674572,79.02638858670313,-inf,75.99213626332639,79.53616386410965,80.80362415690175,76.35991359214248,74.12167811518975,80.51684642402014,79.97639324899761,78.14241755509278,76.21971839741398,77.39590650545489,71.62868903386145,67.92284871077975,58.3516503572538,70.19513047530289,67.44151133892514,74.0077546552532,66.66387076731904,64.99621000310655,78.95975458216837,76.50830226778503,62.822503106554834,71.3109816713265,inf,62.40587527182355,73.64565082323703,76.20742466604536,61.41288831935384,74.68396241068655,72.0463264989127,71.3145852749301,69.50787511649581,61.022041006523764,65.19396551724138
193,194,82.19205714605233,83.95489683515991,75.71556279355849,81.13317071125027,82.71877795795125,88.63774882576605,78.73289672332811,78.28065589353612,83.8536890516663,90.31677057705211,81.61672444643257,81.7982903712816,75.51167943413107,81.10331161932453,84.11962508387386,86.15836082531872,81.01808180496533,76.67726040035787,86.01608281145158,85.41656648400806,80.9143647953478,81.55644710355625,81.5610112390964,82.66814742152467,76.14762471973094,69.95442124439462,78.5798346412556,77.18937780269059,82.74774522139887,73.89950952914798,72.24743553811659,84.55838004484305,81.61304652466367,73.68651205156951,79.05541619955157,56.04286014573991,72.34106642376682,80.80011911434977,82.82344450672646,71.8681894618834,80.73002382286995,81.10198290358744,80.81334781390134,78.3967769058296,72.03565723094171,73.48436098654709
194,195,81.90381258514986,84.77923833446866,75.59084426089919,81.09081765156675,84.01423599284742,86.63080615633515,78.54643860694823,78.34046108651226,83.17867634536785,89.87441459468666,81.46870742506812,81.53813117336512,75.19835660762942,80.51401247445504,84.60484076975477,85.26373573739782,80.74053239952316,77.05147309264305,85.15202975987738,85.56231373467303,81.18822909570845,80.71832425068119,81.69929857799727,79.69742970777149,76.7142796375856,68.24771895869667,76.59065676974775,76.04217001999234,79.5474661382034,71.15678569909396,70.74353439108427,84.55286805053383,80.55586690203752,72.47730656344379,77.83706240163342,56.29606746352461,71.22823174103534,79.29468501424986,80.79131396486451,71.03316283125612,80.65503636905015,78.7674188608618,78.56738908503127,76.91966374579948,70.95208218129227,71.18773661151049
